caus -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:1 doc14:0
chairman -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
chris -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:2 doc14:0
committe -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
consumpt -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
contract -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
contribut -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
cri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
declar -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
domest -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
econom -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:1 doc13:1 doc14:0
elvira -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
endyear -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
famous -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
fed -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
forc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
forecast -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
gdp -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
gone -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
gross -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
kept -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
leav -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
lockstep -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
macroadvisori -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
march -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
mark -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
moscow -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
movement -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
mpc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
nabiullina -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
north -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
note -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
odd -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
our -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
policymak -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
pretti -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
putin -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
remov -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
respit -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
retreat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
room -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
rudakov -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
rule -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
sanction -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
spook -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
temporari -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
tighten -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
today -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:2 doc14:0
unemploy -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
vladimir -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
whop -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
william -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
wors -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
wrote -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
solar -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:21 doc13:0 doc14:0
guillemol -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:7 doc13:0 doc14:0
electr -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:5 doc13:0 doc14:0
clean -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:4 doc13:0 doc14:0
harvest -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:4 doc13:0 doc14:0
beslik -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:3 doc13:0 doc14:0
cloud -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:3 doc13:0 doc14:0
power -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:3 doc13:0 doc14:0
whitten -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:3 doc13:0 doc14:0
benefit -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
cnrs -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
concept -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
hydrogen -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
nextpv -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
photovolta -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
promis -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
seia -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
solut -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
sun -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
abund -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
advoc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
altitud -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
anmar -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
approach -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
are -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
batteri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
bruce -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
bypass -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
captur -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
cell -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
center -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
challeng -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:3
choic -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
clock -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
colleagu -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
colleg -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
communic -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
compat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
constant -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
core -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
costeffect -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
critic -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
deploy -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
direct -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
easili -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
effect -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:1
enabl -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:1 doc14:0
environment -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
equal -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
especi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:1 doc14:0
fantast -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
fluctuat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
form -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:1
franc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
frangoul -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
frenchjapanes -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
greenest -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
guarante -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
har -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
height -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
impact -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:2
instal -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
instanc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
intens -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
jeanfrancoi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
joint -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
kilomet -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
laboratori -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
leighti -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
light -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
lightweight -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
limitless -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
megawatt -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
meter -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
mix -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
natur -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
never -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
night -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
nordea -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
nuclear -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
oldfossil -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
order -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
panel -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
perspect -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
photolibrari -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
planet -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
sasja -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
scientif -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
sky -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
skyrocket -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
smart -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
storag -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
stratospher -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
structur -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
sunshin -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
synergi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
ten -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
tether -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
thorough -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
traction -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
transit -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
undeni -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
usag -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
vast -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
